"David,  I love your sappiness and I love you. Happy Valentines Day.   Love,  Stacey  SUM"
"Olga and Rachel,  You are two of the most awesome and huggable people ever. Thank you for being awesome.   Stacey"
"Emily-est Em,    Soon, my love. (I'm just waiting on an order of Salmon shorts and Sperry's.)    Love,  Your White Guy"
"Dear Aaron,    You are my one true face.  P.S. You have great taste in snacks.    Symbiotically,  Aaron's Beard"
"Hey Hue,    You're one of the most beautiful souls I've ever met.    Love you,  Someone Hotter than Wes"
"Zabryna,    Tu alma y tu sonrisa son tan increíblemente hermosas...justo como mi español. ;)    Te amo,  Dancing Queen"
"Even though you often almost kill me, I love you Candace. "
To Joe Gheler     I don't actually hate you.     Jk     Em
"Dear Candace     Even though you almost always kill me, I love you dearly.     Plz don't hurt me anymore     Em "
"To MSQ,     Thanks for being my date night buddy. ;)    Love,   Towd"
"Dear Prith,     Thanks for watching the Bachelor with me. You're the best.     Love,   Ky "
"Dear Carole,     You are the love of my life. Let's throw caution to wind and get hitched.    Your bfb,  Paul"
"Dear Hannah,     Thanks for being my number one bae     xoxoxox     "
"Dear Ad Reps,  You're brilliant and I love you.  Love,   Maddy"
"Dear Emily,    Thanks for being my friend since chemlab. Sometimes you irritate me when you're drunk but ily    xxxxooooo"
"DearMegan,     My love. Thanks for being a great friend!    Love,  Your Favorite Coworker"
"To the 1913,    Moo Moo (;"
"Dear Joe Biden,  Thank you for making the country and its memes amazing.  Love,  America"
"Dear Emi...mom,    Penn will not be the same without you :(  Monster lin forever! Lol    LOVE YOU,  Child"
"Dear Kitty Kat,    You are so cute, like really really cute.    Love,  A sub-4 miler"
"Dear Cami,    I love you more than everyone ever except maybe John Mayer. Xoxoxo ❤  Love,  Sra"
"E3,    I don't love you 4ever, I love you 318ever.    Regards,  JSpud"
"Holly, you're a pretty cool girl. "
"Dear Amy,    I miss you and I love you. Go Forks!    Love,   Nicholas"
"Dear Me,  You are a fine piece of ass  Love,  Me"
"Dear Evan,    YOU'RE THE BEST AND IM SO GLAD I LOVE YOU!     Katie Rose"
"Dear Antoniho and Gaybe,  I appreciate your existences.  Love, Borge"
"Olivia Harwood,     You are the most stunning and striking girl I know and I always admire you from afar. "
"Shay,    Carter is my favorite. Sorry.    Love,  Barb, Michelle, Michelle, Lauren"
"Dear Aliki,    Thanks for being such a cutie, big leeks. I'd let you kick my butt in pong any day."
"Georgia,     i think you're swaggy, have a spectacular vday. i hope u smile a lot and see a dog.     muchlove "
Thx bruh I ❤ ur orange hair
"Dear Kevin,     I love you more than applesauce.     ""AnonyAbbymous"""
"Dear Gabriel,     You are the best brother in the whole world.     Happy Valentine's Day!     Love,  Ilana"
"Dear LRM,     You have amazing eyes. "
"Dear Tom Fry,  You are a leg. Keep wildin.  Love,  $$"
"Dear Fingerpopper ❤     u cute and u always have a lot of chocolate     Love,   BadBish1711    "
"StellaLT,  You are the light of my life and sun to my moon.  Shining down upon all those stay golden."
"Honest Tom,    Thank you for being   the wind   beneath my wings    But more importantly,  the wind behind my flatulence.    Xoxo  "
"Dear 313,  Thanks for being my best friends/valentines. I love you all to the moon and back.  Love,  SP  "
"Dear Duncan,  Barely Breathing is a great song. You inspire me every day.  You're my Wonderwall, forever and always."
"Dear Augigk,  Hey little baby boy I love you to the moon and back and also like halfway back again.  "
"Dear Sabrina,  Hey. I hope one day I'll get the courage to talk to you in person. Happy Valentine's Day  "
"DSPham,     Thanks for all the love and passion throughout the years! You've truly changed my life and Penn experience ❤         "
"Dear Alex in my sociology class,    You are attractive    Love,  Anon"
"Sweats,    I love you always, my sweaty, food-loving man child.    Skips"
"Dear Jack,  I guess I might miss you maybe. Idk.  From the potato burrito hobo  "
"hey nikki,    you fine. you smart. you special. i appreciate you.    love, nikki"
"Kaleb you're the best, ily   Love,   Rachel"
"Moco,    Sweet as cocoa,  Love you like loco,  Hope they save frogro    Love,  Moco"
"Cynthia we should run away to California together...Just kidding, have fun in Florida over spring break.....I'm still salty."
"Danielle & Emily,    You two are my persons."
"Beñao,  Damn how you so fine?  Srsly tho you bad.    Stay flossin"
"To the one who is a lady in the streets but,  A freak in the sheats.  See you tonight(;"
"Jules,    Lets get together and listen to some Pitbull soon.    Besos,  Beñao R"
"Dear Zander Connor,   You are really cool. You make me laugh. Your face is cute.     Xx much luv,   Anonymous"
"Erin,   You're like,really pretty. Which means I am too since we are #sisters.     Love,  Sinkpicturesinc.    Ps. Hoot hoot you're hot"
" Rachel,     U fineeeee  Imma vibe in theroom, slide in:)  my frat's having a datenight be my date??    u supercute    -Bruh"
"Lauren Donato, you are such a kind human being. Keep being fabulous.    - The office crew"
"Hey Mister,  Can't wait to go back to Rosh Pina with you and do it right.  ;)"
"Dear Aaron,     Man I love your beard.     From,   Not Kesha   "
"RJKIII,  Never thought the nicest person I met at Penn would also be the cutest.  -Your love"
"Dear Aaron's Beard,    Your beard? so thicc.    I enjoy the scruff,    It completes my life,    So Much Love,    Beard Luvers  "
"Dear Nicole,   Thank you for being the jelly to my peanut butter and the cup to my cake :)  -D  "
A love haiku for 4K4:  Your darties are lit  Thanks for all the free vodka  I can't wait for fling
"For she who enjoys strangulation,  I regret saying bye, to you and my tie.  Meet again at 30th St Station?"
"Dear DP,    Will you be our valentine??     Love,  The Triangle"
Aarons beard is pretty cool
"Lindsey,  I'd eat hangover ramen with u anytime.   Syd"
"Hey Andalia,  I love you more than you love Arsenal."
Dearest Andrew    Talk physics to me  Viper viper viper - yes!  Let's chop wood sometime    Claire and Dom ❤
"Dear Alexa Brewster,  You're so cool and bohemian and pretty. I wish you'd be my friend.  Love,  Your Secret Admirer"
"I love you Jessie!    Indefinitely falling,  Happy valentines day ❤"
"Dearest nursing bitchez, I am blessed to have met you all. I love you guys. "
"Dear Wharton Banana,     HAPPY VALENTINES DAY!!!!!111!!!!!!11111!!1!!111!!! You're ok.     XOXO  Tony the Tiger"
Miru Osuga you are an electric lady who rocks those fleece lined leggings.
"To my new roommate,    Thanks for putting up with my fish.  Even if you peed on her accidentally. ilu"
"Dear Leah, JJ, and Katie,  Thanks for putting up with me. I love all your faces.  Love,  Marge"
"To 6th floor NCH (the ""fun side""):    Thanks for making me a proud mom (and being awesome).    -Your RA"
"Dear Moose,  I miss being your annoying roommate. Please come back.  Love,  Your House Elf"
"Dear Grace,  This is us, and it's beyond my wildest dreams. Here's to love and happiness.  Love,  Daniel"
"hello Annabelle,    u r a hot mama.    love,  ur firnd abby"
"To the girl who asked me out - I told you you wouldn't regret it ;)    Love,     Feb 22"
"Dear Soph,    Your secret obsession with Sims makes you the coolest of cats.    I love you,    Millie"
"Dear Hannah,  Thanks for moving to a state that has me.  Love, water"
Alayna I'd periodically do you on a table ;)
"Dear Girlfriend,   Your beauty floors me. LET'S BANG you sexy beefcake ;) Love, you know who. xoxo"
"Dear Nipun,    I stuck my finger down your throat once to keep you alive so you're okay ig.    Love,  Jawline"
"Dear 3.F Smith,    My love for you is as hot as our EZbake oven.    Love,  Pledgemaster     Rush our hall.   "
"Thanks for your unconditional love and constant support, babe! I couldn't ask for anyone better than you ❤"
"Dear Michael Zhou,    Do you like girls with glasses?    From,    A girl with glasses "
"Mattia, Mattia,   Where for art thou Mattia,  Be mine, my valentine,   All the way from Verona,  Love your Juliet "
hey carter u suck
"Hey Sangeeta,    Thank you for coming in my life as a blessing from god. Love you forever.    Nikhil Bhat"
"Juju --     So proud of all you've accomplished while working for your masters. Love & miss you!     xx,   Meggles "
"Dear Orly,    I know it was you who stole my spices, namely turmeric. But, we can still be friends.  "
"Dear J,    You will always be my number one. Love you to the moon and back!    Always,  M"
"McKenna,  TY for providing me with the unconditional love that Copa margs & mcdonald's nuggets can't give me.    xoxo Sar"
To the UTB EIC: ur cute and I rly like u
"Sara,    Screw beautiful... You're brilliant❤    ILY  "
"Dear Allen,  I'm so proud of you. Being by your side is an honor, delight, and a gift.   Love,  Pancake"
"Dear Joe,     I love you so much. You're the best.    Love,     Joe"
"Dear pterodactyl,   I love you, but not that noise.  -T "
"Dearest Pie,   I feel safe when I'm with you! Your deep set eyes are beautiful and I love you.  Panda  "
"Dearest Benner Rawley,  My love for you is as deep as the hole you punched in the wall."
quad
"I love you, Baby Princess! Momma xoxoxo"
"Dear AD,    Penn needs more girls like you. Thanks for being the best.    -Your Secret Admirer"
"DS,    You light up my life. We just click and I wonder if you feel it, too.    NA  "
"Benner,   You are my sunshine   -Ming "
"Theta Tau,    I wish there was some room to sit in the eCafe.    Love,  Seatless Engineer"
"PB Saxophones,    We envy your copious consumption of tequila but you'll never match our memes.    How Bow Dah,  PB Drumline"
"Sydney, u rock;);)"
"Since no one's going to send me a love note, I'll send myself one.    I love you, Candy.   - Candy"
"Dear Sam Winebrake,   Remember when you held me and cried with me until I fell asleep? Let's do it again. "
"Dear Lydia,   Thank you for always being such an amazing friend.   Love,  Tabeen"
"Camilla,  You're one of the most amazing people I know!   Tabeen"
"Dear Thea,   I would not have gotten through this year without you. You're amazing.   Love,  Tabeen"
"Chloe Cheng, thanks for having the same schedule as me and still tolerating me. I love you for that."
"Tong Pow,     What a sweet, gentle soul. It's no wonder I've liked you since the night we met.    Sincerely,     Admirer"
"Dear Amanda,     Hi.     Love,   Zoe "
"To my Prince,  Although you're in another castle 2,270 miles away, I love you infinity and unconditionally.     Happy Valentines Day!! "
"Dear Squish,    Olive a latte! You're my butter half and you'll always have a pizza my heart :)    Love,  Smush"
"Dear Squish,    Olive you a latte! You're my butter half. You'll always have a pizza my heart :)    Love,  Smush"
"Dear Shreshth,    I shall compare thee to a summer's day.   Hot.    Love,  Claris    P.S. What a year."
"You are so sweet you could put Hershey's out of business.   Love, K "
"Dear Isaac S,    Thanks for being the best freshman-fling-turned-friend a girl could have.    xo"
"Chirag,     Ayyyy son. How you do. Will you be my baby daddy?    "
"Bubble Tea,   thanks for chasing squirrels and drinking copious amounts of hubbub w me. idk what id do w/out you.   "
"Boy in Tabla,  Roses are red, violets are blue, you're super nerdy, but I think its super cute.  "
Joyce  Let's walk 40 blocks at 1 a.m. more often.  Syd
"Dan,   Please come into the blue room now I have something very important to tell you.   Syd"
"Caroline,   Let's dip some sheep together.   Syd"
Dear Shawn  U aight  Love  Your intruder
G-  Thanks for being my bf(big frog) 🐸🐸  -gf(giant frog)
"Hey Dumbo,  What those ears do? ;) ¯\_(ツ)_/¯  ~ Chub"
"Your lin loves u, Elyse!!!!!! :)"
"Dear 40HOE8 roomies,    Will you be my Valentines?    xoxo,  Stanley"
Spencer Collins is the most beautiful human being in the world.
To the hottie football player that started working at Allegro. Hi (:
"Greg,    I still want you to sing me that song, in person, like Heath.     I still love you,    Your Person"
"Genevieve,   I like you better than Taylor Swift  ❤ Syd"
"Tom,   We're glad you left Sports for us.    -News"
Dan Shanks builds the chassis I want in me
"Ally,   You can't be any taller than my respect + appreciation 4 u is.   Syd"
"Vibha,   You're so great I'd endure one of your hangovers for you. It's a vibe-ha.     ❤ Syd"
Eliza --    Happy Valentine's day to my other half. Don't know what I would do without you.     - A
"Dear Sam,    I think you're one of the greatest people on this planet but I'm pretty sure you're not gay."
"Dear Transfer Fam,    If people were movies, you would be like Bennet's picks:  Unexpected & totally amazing.  10/10 would recommend."
"Dear Sal V,  You're cute and I get nervous around you.  From,  A Close Friend"
"Dear J,    I'm inspired by the Angela Davis-printed earrings you wear proudly to class. I hope we grow closer somehow."
"dear meme queen megan,    memes    love,  elizabeth the meme queen"
"To salads:    It's been 782 days since we're official! If I counted wrong, you know I can't add.    LuvU  kc"
"Dear hottie in the Canada Goose jacket,     I love your individual style.    Love,  Nobody    P.S. Sick Stan Smiths. "
"Dear Honey Bebe,    I love watching you eat soup dumplings. Also, I like your squishy bubble butt.     Love,   Bee"
Candy corn lover  Acrostic poem enthusiast   Lunch eater  Likes music  I love you pal  Enjoy Valentine's Day!!
"Dear Black Queens,   YALL RUN THIS CAMPUS AND YOU KNOW IT! STAY SLAYING #BLACKGIRLSROCK"
"Dear Smolsome Squad,    You've been the best support system I've ever had and I love every one of you dearly."
"Vincent Paladino,  I love you soon much, words can't properly describe.    You're an american hero and a legend. ❤"
"Dear Benner Rawley,    I have yet to meet a man more handsome than you.    Love,  Jammil"
"Dear Morgan,    Can't wait to see you when I get back!    M    "
"DP Handout Boy,  Thanks for helping us get breakfast sandwiches before class.   A true ""hero.""  Love,  Two Hungry Breakfast Lovers"
"Hump and Pump,  Stoop and Ploop,  Live and Love,  with my favorite boop.  From one boob to the other."
Reed youre actually THE single most eligible bachelor on campus rn.   Stop being such a zaddy ❤
"Dear Candy,    Thanks for letting me hop on your lease. Can't wait to be roomies 5evah ❤    -Your new roomie"
"Dear KParty,    Valentines would be very lonely without you. Excited to get trashed and make poor decisions.    With Love,  APZ "
To the only girl I would go lezzy for:    Everyday I thank the universe for randomly sorting us as roommates.
"Hannah Nasseri,     I think we should hook up.     From,  Secret Admirer"
"Dear Ethan Tse,     I always have and always will love you.   You surpass my threshold.     We should hu---  Secret Admirer     "
"Dear Candy,    You meme so much to me.    Love,  Anonymous"
"Dear PennCAP Fam,    It's been real. I love you all. Glad to have 3 more years with you.    Love,    Lucky"
Julie Baum '20 makes my heart swoon.
"Dear Orly Greenberg,    Cutting Round Up was brave and will make Penn a kinder place. Go you.    - Street Reader    "
You are as beautiful as the sun and starts combined. And so skinny I can't see you
"Dear Suraj,    You've made me so incredibly happy these last four years. I love you forever.    Hugs and Kisses,  ❤"
"Quakers are Red,  Quakers are Blue,  Torgersen's gonna get drafted.   For that I love you. "
"Dear Dom,  We are like Obama and Biden but also like a potato and egg.  Love,  your baerrito "
"Dear Jason,    Jason Tang is love. Jason Tang is life. We will always be your naughty girls.    Love,  Labs  "
"Dear wifey,  There's no one I'd rather bring back a hashtag with. Wherever you are, you're always my #1.  #metmywifeatPenn"
"Dear Labbies,    Welcome to the greatest family ❤ We love you & look forward to forever with you.    Love,  PennLabs"
"Dear Natasha,    Before I met you I was me, but not the me I knew I could be.    Love,  Your-not-so-secret-admirer"
"Lavi (luh-vee),    I'm a ginger, you're a ginger, we're both gingers. You get the message.    Love,  Carole"
"Dear Nathan,   You are a great listener, and I bet you'd have great spontaneous date ideas.     Love,  Chuck"
"Dear Lisa Shmulyan,    I love you and miss you.    Love,     ""Now that I think about it XX's penis is average"""
"Dear Zoe,    Will you be my avocado?    Love,     You're favorite dog owner"
"To juniors from 3rd Floor, Class of '28:    I still have ramen left for you.    Love,  Fantasy Football Champion"
"Dearest Connor Chapman Swords,    Roll Tide     RTR,    Nick Saban"
"   Adel, David, Prakhar & Sacha:    Thank you for your endless guidance and mentorship. We love you guys.    Labs❤"
"HEY YOU! yes, you! you know who i'm talking about. you're awesome :)     ❤ ❤ ❤ "
"Dear Penn,   Thank you for being the warmer Ivy.  Love,  A Cold Intolerant Student"
"Dunkin' Girl,    I love how you always bring Dunkin' coffee to sociology. Let's get coffee soon    Love,  Dunkin' Guy"
"Dear Mattykins, Ibbykins, and Jimmykins,    I don't know which of you I love more...    With Love,    Bae        "
"Dear Frog,    I can't wait to burrito you tonight ;)    Love,  Toad "
"Dear Lucille,    Happy anniversary of the ""We Are Awesome"" spirit. Wink Wink.    Love, your Pine Street bestie "
"Dear Master LC,  202 Accepted, turning into LSTM networks because you are unforgettable.  Love,  A multilayer corgi shaped perceptron  "
"Dear Linds,    I like you more than you like the color turquoise.    :)    "
MINCHES! you guys are weird but I still LOVE YOU ALL! Love me back plz.
"Nick,   If you had a twin, I would still choose you.  xx"
"Matt Cohen  You're the cutest guy on campus.  Love,  All of us"
Any ladies looking for a piece of the lardvark?
"Grant Wei,    I'll never forget the night of February 1. We've shared so much together.    XOXO    Your big bear :)"
"My Dear Therapy Cat,  Why won't you love me??? It's literally your job. #unprofessional  Love,  Sad Girl"
"Dear Jared,    You're so cute wow I think I love you."
"Things that remind me of you: the Penn Bookstore, bees, charcoal, tie-dye, Mario Kart, happiness. "
"M&Moroz,  Loved you at the hukkah. When i saw you speaking about immigration my hair got akimbo.  Hurrah Hurrah,  PennStateAdmissions"
"Candy,    You're wrong, we love you! Ha! Suck it.     -Deanna & The Social Squad "
"Hey b,    You're a b.    Love you always, b. "
"Dear Avery,    I should've told you this in person, but I've been stealing your clothes one by one.    Love,  Zack"
"RMC,  You and me, for all eternity.  Love,  MMN"
Pugs -     Somehow every day with you is better than the last. I love you!    Bugs
"Dominique, You're a beautiful human and I fall harder for you everyday. I'm beyond lucky to be your girlfriend.  -N"
"Dear M,     I love u almost as much as the grinch loves being u.     Luv,   Fabian "
"VDB,    You are forever the other Alessandro.     - Alessandro"
"Dear Dan,  You're like, really pretty.  Love,   The Carter"
"Gavin,  You have small calves, but at least you have a big heart!  Love,  Wanc and Joe"
"Kiss kiss, my Bloob! Thank you for all the joy and dooloopee that you bring to my life. Love, Booby  "
"Dear Guy Who Always Wears Stringers at Pottruck,    Thank you for blessing us with your nipples everyday.    Forever Yours,  FemalesForFitness"
"Lisa, do you know what you should do?    Read this:    You're my apple juice. Make me #1.    Love,    Jeffrey #5"
"To Kashi Go Lean  #swaggie  Love,   Tostitos"
"Please come back from Washington and visit. Twin bed, Two people"
"Connie, Vivian, Joyce, Amy, and Tammy,  I couldn't have asked for better sisters and a more amazing family! ❤  -S.Wang"
"Dear Jonathan Yushuvayev,  I love your abs. I wish you took off your shirt more. "
"dear howie,    love u    all ur secrut admirurs "
"Dear Olivia Kam,    I really feel the charged connection between us. Let's up the amperes.  "
Dear McKayla:    Love doesn't capture all the emotions I feel for you. You've been simply amazing! (and beautiful too lol)
"Dear Noble,     I've never met a more caring and punctual puppy. You always make me laugh and I love you. "
"Natalie S,    I thank God for our cackles everyday. You're the best. Banish the orcs.    - D    "
"Hey Lauren, you + me + Houston bathroom sometime soon?"
"Dear Candy,  Shall I compare thee to a meme? Thou art more savage and more dank.   Love,  Natasha"
"Dear Penn Tennis Center,  Al always says to write something in the DP. Does this count?  XO,  Killer Tennis"
"Dear B,    It's always been you. It always will be.  I love you.  (You're my cuddle butt)    Love,  B"
Anna Paez-the glory of dominoes pre ordered pizza pales in comparison to you. Never change xoxo kparty
"Dear Esha,    You're like my favorite DP reporter and you are the bomb.com. Love you, roomie!    Much love always,   Nicole"
"I have and always will believe in you Baco! Love, Merrito "
"Dear Max,    It may still be too early in our relationship, but I love you, buddha.    Love,  Gidget  "
"“____, I’m lost,” I said, though I knew she was sleeping.  “I’m empty and aching and I don’t know why.”"
"Nads,     I think I might love you more than I love dogs. I think.     With (puppy) love,  Your secret admirer. "
"I appreciate you Benj ""BJ"" Joffe"
"Dear Charlotte,    Stay sexy.    -FD"
"Dear Sarah Fendrich,   You're literally the Voltage-Gated-Sodium-Channel to my cell, I would remain very negative without you  Love,   Jonathan  "
"Dear Daniel,    I'm glad we met in STAT, so I can call you my statistically significant other!    Love,  Carmen"
"Natasha,    Your class consciousness makes me want to concede the means of production, but I probably wont.    Anonymous"
"The Evan, you are a complete stud and you always rock those tights so well. Keep squatting hot stuff "
"Dear 1010,     Thank you guys for the most wonderful three years of my life!     Love,   Still the only right Shu "
"Nannozi, you asked and I delivered. This is how much you mean to me.    - your weirdo friend"
"To BFF's,  I love shouting about fish, meam-BYO's and Bruce. Can't wait for Aruba and the next 2.5 years ❤"
"Dearest Brena,  You're the bomb. I'm glad that the romantic language Spanish brought you into my life.  Love Always,  Kristyn"
"Penthaus,  There's no other tribe I'd rather die with every weekend. Here's to no vom spring semester. #downwithhausmaus  Love, N59"
"Hey Elena,    You light up my life ily "
Hayley!! The ginger princess! You're so beautiful ❤
"dear j,  thanks for supporting me while i drained mucus out of my nose, and also in life  love, r"
"Dear Beth Dresselhaus,  Your eyes are like a spicy margarita: soooo intoxicating.     ❤  Max Mex Mark"
"Dear person probably reading this eating lunch at Taco Bell:  Thanks for always supporting me, even from 300 miles away."
"Dear Nascent Vagelos MLS Freshmen,    We love you and think you'll make great scientists.     Love,  P. Lu, J. Saven, Leslie"
"Dear Senescent Vagelos MLS Seniors,    We love you, and you are off to incredible things!    P. Lu, J. Saven, Leslie"
"Hey Shashu! Just wanted to remind you that you're the sweetest person ever. ❤    Love,  Cat"
